대여소_ID_num,요일,대여시간(시),과거_평균_대여량
1771,1,21,2.4871794871794872
1771,1,22,1.9743589743589745
1771,1,23,0.5897435897435898
1771,2,0,0.05128205128205128
1771,2,1,0.05128205128205128
1771,2,2,0.05128205128205128
1771,2,3,0.02564102564102564
1771,2,4,0.02564102564102564
1771,2,5,0.1282051282051282
1771,2,6,0.4358974358974359
1771,2,7,0.5641025641025641
1771,2,8,1.794871794871795
1771,2,9,1.435897435897436
1771,2,10,1.564102564102564
1771,2,11,3.358974358974359
1771,2,12,2.9743589743589745
1771,2,13,1.8974358974358974
1771,2,14,2.6153846153846154
1771,2,15,2.641025641025641
1771,2,16,5.282051282051282
1771,2,17,10.564102564102564
1771,2,18,15.307692307692308
1771,2,19,3.641025641025641
1771,2,20,3.4615384615384617
1771,2,21,2.076923076923077
1771,2,22,2.282051282051282
1771,2,23,0.5384615384615384
1771,3,0,0.02564102564102564
1771,3,1,0.1282051282051282
1771,3,2,0.10256410256410256
1771,3,3,0.05128205128205128
1771,3,4,0.02564102564102564
1771,3,5,0.23076923076923078
1771,3,6,0.15384615384615385
1771,3,7,0.28205128205128205
1771,3,8,1.7435897435897436
1771,3,9,1.6666666666666667
1771,3,10,1.1025641025641026
1771,3,11,3.1794871794871793
1771,3,12,3.6666666666666665
1771,3,13,2.6923076923076925
1771,3,14,2.717948717948718
1771,3,15,2.3846153846153846
1771,3,16,5.102564102564102
1771,3,17,10.307692307692308
1771,3,18,12.846153846153847
1771,3,19,3.4871794871794872
1771,3,20,3.41025641025641
1771,3,21,2.923076923076923
1771,3,22,1.8461538461538463
1771,3,23,0.7692307692307693
1771,4,0,0.0
1771,4,1,0.13157894736842105
1771,4,2,0.05263157894736842
1771,4,3,0.02631578947368421
1771,4,4,0.05263157894736842
1771,4,5,0.07894736842105263
1771,4,6,0.3684210526315789
1771,4,7,0.39473684210526316
1771,4,8,1.868421052631579
1771,4,9,2.3157894736842106
1771,4,10,0.8421052631578947
1771,4,11,3.526315789473684
1771,4,12,4.026315789473684
1771,4,13,2.026315789473684
1771,4,14,2.789473684210526
1771,4,15,2.6052631578947367
1771,4,16,5.7894736842105265
1771,4,17,10.921052631578947
1771,4,18,11.31578947368421
1771,4,19,2.8421052631578947
1771,4,20,2.8157894736842106
1771,4,21,1.4736842105263157
1771,4,22,1.2894736842105263
1771,4,23,0.47368421052631576
1771,5,0,0.05263157894736842
1771,5,1,0.18421052631578946
1771,5,2,0.02631578947368421
1771,5,3,0.07894736842105263
1771,5,4,0.05263157894736842
1771,5,5,0.10526315789473684
1771,5,6,0.15789473684210525
1771,5,7,0.39473684210526316
1771,5,8,1.3421052631578947
1771,5,9,1.5
1771,5,10,1.263157894736842
1771,5,11,1.7894736842105263
1771,5,12,1.6578947368421053
1771,5,13,2.1842105263157894
1771,5,14,2.4473684210526314
1771,5,15,3.210526315789474
1771,5,16,2.1842105263157894
1771,5,17,2.5789473684210527
1771,5,18,2.3157894736842106
1771,5,19,1.6578947368421053
1771,5,20,1.5526315789473684
1771,5,21,1.105263157894737
1771,5,22,1.1842105263157894
1771,5,23,0.42105263157894735
1771,6,0,0.13157894736842105
1771,6,1,0.10526315789473684
1771,6,2,0.07894736842105263
1771,6,3,0.05263157894736842
1771,6,4,0.02631578947368421
1771,6,5,0.02631578947368421
1771,6,6,0.21052631578947367
1771,6,7,0.39473684210526316
1771,6,8,0.6052631578947368
1771,6,9,1.631578947368421
1771,6,10,1.0526315789473684
1771,6,11,1.1842105263157894
1771,6,12,1.7894736842105263
1771,6,13,1.736842105263158
1771,6,14,1.763157894736842
1771,6,15,2.236842105263158
1771,6,16,1.763157894736842
1771,6,17,2.763157894736842
1771,6,18,2.3684210526315788
1771,6,19,1.868421052631579
1771,6,20,2.026315789473684
1771,6,21,1.263157894736842
1771,6,22,1.236842105263158
1771,6,23,0.5526315789473685
1772,0,0,0.02564102564102564
1772,0,1,0.1794871794871795
1772,0,2,0.41025641025641024
1772,0,3,0.15384615384615385
1772,0,4,0.15384615384615385
1772,0,5,0.10256410256410256
1772,0,6,0.02564102564102564
1772,0,7,0.02564102564102564
1772,0,8,0.8717948717948718
1772,0,9,0.28205128205128205
1772,0,10,0.20512820512820512
1772,0,11,0.1282051282051282
1772,0,12,0.4358974358974359
1772,0,13,0.3333333333333333
1772,0,14,0.5128205128205128
1772,0,15,0.7948717948717948
1772,0,16,0.3333333333333333
1772,0,17,1.0
1772,0,18,1.564102564102564
1772,0,19,1.3076923076923077
1772,0,20,0.7948717948717948
1772,0,21,0.6153846153846154
1772,0,22,0.358974358974359
1772,0,23,0.07692307692307693
1772,1,0,0.0
1772,1,1,0.15384615384615385
1772,1,2,0.46153846153846156
1772,1,3,0.15384615384615385
1772,1,4,0.4358974358974359
1772,1,5,0.05128205128205128
1772,1,6,0.1282051282051282
1772,1,7,0.07692307692307693
1772,1,8,0.4358974358974359
1772,1,9,0.38461538461538464
1772,1,10,0.15384615384615385
1772,1,11,0.2564102564102564
1772,1,12,0.6153846153846154
1772,1,13,0.41025641025641024
1772,1,14,0.6666666666666666
1772,1,15,0.7692307692307693
1772,1,16,0.6923076923076923
1772,1,17,1.0256410256410255
1772,1,18,1.6153846153846154
1772,1,19,0.8717948717948718
1772,1,20,0.7435897435897436
1772,1,21,0.4358974358974359
1772,1,22,0.3333333333333333
1772,1,23,0.07692307692307693
1772,2,0,0.0
1772,2,1,0.1794871794871795
1772,2,2,0.48717948717948717
1772,2,3,0.20512820512820512
1772,2,4,0.2564102564102564
1772,2,5,0.1282051282051282
1772,2,6,0.07692307692307693
1772,2,7,0.1282051282051282
1772,2,8,0.6666666666666666
1772,2,9,0.46153846153846156
1772,2,10,0.23076923076923078
1772,2,11,0.41025641025641024
1772,2,12,0.6410256410256411
1772,2,13,0.46153846153846156
1772,2,14,0.6666666666666666
1772,2,15,0.717948717948718
1772,2,16,0.6923076923076923
1772,2,17,1.205128205128205
1772,2,18,1.6666666666666667
1772,2,19,0.8974358974358975
1772,2,20,0.5128205128205128
1772,2,21,0.5384615384615384
1772,2,22,0.46153846153846156
1772,2,23,0.10256410256410256
1772,3,0,0.0
1772,3,1,0.10256410256410256
1772,3,2,0.5641025641025641
1772,3,3,0.07692307692307693
1772,3,4,0.46153846153846156
1772,3,5,0.02564102564102564
1772,3,6,0.07692307692307693
1772,3,7,0.10256410256410256
1772,3,8,0.6923076923076923
1772,3,9,0.41025641025641024
1772,3,10,0.20512820512820512
1772,3,11,0.23076923076923078
1772,3,12,0.4358974358974359
1772,3,13,0.20512820512820512
1772,3,14,0.46153846153846156
1772,3,15,0.9487179487179487
1772,3,16,0.4358974358974359
1772,3,17,1.1538461538461537
1772,3,18,2.1538461538461537
1772,3,19,0.9743589743589743
1772,3,20,0.5384615384615384
1772,3,21,0.4358974358974359
1772,3,22,0.3333333333333333
1772,3,23,0.07692307692307693
1772,4,0,0.0
1772,4,1,0.21052631578947367
1772,4,2,0.5
1772,4,3,0.15789473684210525
1772,4,4,0.5
1772,4,5,0.07894736842105263
1772,4,6,0.0
1772,4,7,0.07894736842105263
1772,4,8,0.8421052631578947
1772,4,9,0.39473684210526316
1772,4,10,0.21052631578947367
1772,4,11,0.2631578947368421
1772,4,12,0.5526315789473685
1772,4,13,0.2894736842105263
1772,4,14,0.5789473684210527
1772,4,15,0.7894736842105263
1772,4,16,0.5526315789473685
1772,4,17,0.9736842105263158
1772,4,18,1.6578947368421053
1772,4,19,0.7894736842105263
1772,4,20,0.5789473684210527
1772,4,21,0.7105263157894737
1772,4,22,0.2894736842105263
1772,4,23,0.15789473684210525
1772,5,0,0.02631578947368421
1772,5,1,0.10526315789473684
1772,5,2,0.42105263157894735
1772,5,3,0.15789473684210525
1772,5,4,0.3684210526315789
1772,5,5,0.07894736842105263
1772,5,6,0.10526315789473684
1772,5,7,0.02631578947368421
1772,5,8,0.0
1772,5,9,0.13157894736842105
1772,5,10,0.13157894736842105
1772,5,11,0.15789473684210525
1772,5,12,0.23684210526315788
1772,5,13,0.5789473684210527
1772,5,14,0.868421052631579
1772,5,15,0.8157894736842105
1772,5,16,0.9473684210526315
1772,5,17,0.9736842105263158
1772,5,18,0.7894736842105263
1772,5,19,1.0263157894736843
1772,5,20,0.5
1772,5,21,0.631578947368421
1772,5,22,0.34210526315789475
1772,5,23,0.05263157894736842
1772,6,0,0.0
1772,6,1,0.23684210526315788
1772,6,2,0.3157894736842105
1772,6,3,0.10526315789473684
1772,6,4,0.2894736842105263
1772,6,5,0.10526315789473684
1772,6,6,0.21052631578947367
1772,6,7,0.21052631578947367
1772,6,8,0.47368421052631576
1772,6,9,0.07894736842105263
1772,6,10,0.13157894736842105
1772,6,11,0.2894736842105263
1772,6,12,0.3684210526315789
1772,6,13,0.4473684210526316
1772,6,14,0.8157894736842105
1772,6,15,1.105263157894737
1772,6,16,0.8157894736842105
1772,6,17,1.131578947368421
1772,6,18,0.6578947368421053
1772,6,19,0.5
1772,6,20,0.9473684210526315
1772,6,21,0.9736842105263158
1772,6,22,0.3157894736842105
1772,6,23,0.05263157894736842
1773,0,0,0.05128205128205128
1773,0,1,0.2564102564102564
1773,0,2,0.1282051282051282
1773,0,3,0.28205128205128205
1773,0,4,0.20512820512820512
1773,0,5,0.38461538461538464
1773,0,6,1.3846153846153846
1773,0,7,1.6153846153846154
1773,0,8,5.230769230769231
1773,0,9,1.8974358974358974
1773,0,10,0.7692307692307693
1773,0,11,1.1025641025641026
1773,0,12,1.1282051282051282
1773,0,13,0.7948717948717948
1773,0,14,1.0512820512820513
1773,0,15,1.4615384615384615
1773,0,16,2.076923076923077
1773,0,17,1.8461538461538463
1773,0,18,1.5384615384615385
1773,0,19,1.5128205128205128
1773,0,20,0.8717948717948718
1773,0,21,0.46153846153846156
1773,0,22,0.6410256410256411
1773,0,23,0.2564102564102564
1773,1,0,0.05128205128205128
1773,1,1,0.2564102564102564
1773,1,2,0.15384615384615385
1773,1,3,0.46153846153846156
1773,1,4,0.358974358974359
1773,1,5,0.358974358974359
1773,1,6,1.435897435897436
1773,1,7,1.7692307692307692
1773,1,8,5.794871794871795
1773,1,9,1.8205128205128205
1773,1,10,1.3333333333333333
1773,1,11,1.2564102564102564
1773,1,12,1.2820512820512822
1773,1,13,0.717948717948718
1773,1,14,0.5897435897435898
1773,1,15,1.5128205128205128
1773,1,16,2.2564102564102564
1773,1,17,1.9743589743589745
1773,1,18,1.6153846153846154
1773,1,19,1.3846153846153846
1773,1,20,1.1025641025641026
1773,1,21,0.7435897435897436
1773,1,22,0.6923076923076923
1773,1,23,0.20512820512820512
1773,2,0,0.02564102564102564
1773,2,1,0.28205128205128205
1773,2,2,0.05128205128205128
1773,2,3,0.6666666666666666
1773,2,4,0.15384615384615385
1773,2,5,0.3333333333333333
1773,2,6,1.5128205128205128
1773,2,7,2.1025641025641026
1773,2,8,5.487179487179487
1773,2,9,2.6153846153846154
1773,2,10,1.4871794871794872
1773,2,11,0.9743589743589743
1773,2,12,1.564102564102564
1773,2,13,1.0256410256410255
1773,2,14,0.7435897435897436
1773,2,15,1.7435897435897436
1773,2,16,2.8974358974358974
1773,2,17,1.794871794871795
1773,2,18,1.641025641025641
1773,2,19,1.1538461538461537
1773,2,20,1.1282051282051282
1773,2,21,0.7692307692307693
1773,2,22,0.5641025641025641
1773,2,23,0.2564102564102564
1773,3,0,0.05128205128205128
1773,3,1,0.28205128205128205
1773,3,2,0.07692307692307693
1773,3,3,0.6153846153846154
1773,3,4,0.3333333333333333
1773,3,5,0.5128205128205128
1773,3,6,1.8717948717948718
1773,3,7,1.7435897435897436
1773,3,8,5.205128205128205
1773,3,9,2.076923076923077
1773,3,10,1.0512820512820513
1773,3,11,1.0769230769230769
1773,3,12,1.1794871794871795
1773,3,13,1.0512820512820513
1773,3,14,0.8461538461538461
1773,3,15,1.7179487179487178
1773,3,16,2.3333333333333335
1773,3,17,1.6153846153846154
1773,3,18,1.7435897435897436
1773,3,19,1.4615384615384615
1773,3,20,1.3333333333333333
1773,3,21,0.6666666666666666
1773,3,22,0.8461538461538461
1773,3,23,0.2564102564102564
1773,4,0,0.0
1773,4,1,0.21052631578947367
1773,4,2,0.13157894736842105
1773,4,3,0.5526315789473685
1773,4,4,0.21052631578947367
1773,4,5,0.5263157894736842
1773,4,6,1.736842105263158
1773,4,7,2.526315789473684
1773,4,8,4.7631578947368425
1773,4,9,2.236842105263158
1773,4,10,1.3157894736842106
1773,4,11,1.1578947368421053
1773,4,12,1.2105263157894737
1773,4,13,0.9473684210526315
1773,4,14,0.8421052631578947
1773,4,15,2.0
1773,4,16,2.3421052631578947
1773,4,17,1.3157894736842106
1773,4,18,1.6842105263157894
1773,4,19,1.631578947368421
1773,4,20,0.8947368421052632
1773,4,21,0.5263157894736842
1773,4,22,0.5263157894736842
1773,4,23,0.5263157894736842
1773,5,0,0.02631578947368421
1773,5,1,0.3684210526315789
1773,5,2,0.10526315789473684
1773,5,3,0.39473684210526316
1773,5,4,0.2894736842105263
1773,5,5,0.4473684210526316
1773,5,6,0.2631578947368421
1773,5,7,1.368421052631579
1773,5,8,2.210526315789474
1773,5,9,1.2894736842105263
1773,5,10,1.5
1773,5,11,1.736842105263158
1773,5,12,1.2894736842105263
1773,5,13,1.7894736842105263
1773,5,14,1.5263157894736843
1773,5,15,2.5
1773,5,16,2.3421052631578947
1773,5,17,1.6578947368421053
1773,5,18,1.894736842105263
1773,5,19,1.1578947368421053
1773,5,20,0.9210526315789473
1773,5,21,0.868421052631579
1773,5,22,0.6052631578947368
1773,5,23,0.3684210526315789
1773,6,0,0.05263157894736842
1773,6,1,0.3157894736842105
1773,6,2,0.10526315789473684
1773,6,3,0.13157894736842105
1773,6,4,0.05263157894736842
1773,6,5,0.2894736842105263
1773,6,6,0.3157894736842105
1773,6,7,0.8421052631578947
1773,6,8,1.0263157894736843
1773,6,9,1.263157894736842
1773,6,10,1.1578947368421053
1773,6,11,1.1842105263157894
1773,6,12,1.7894736842105263
1773,6,13,1.263157894736842
1773,6,14,1.7894736842105263
1773,6,15,1.5
1773,6,16,2.5526315789473686
1773,6,17,1.1842105263157894
1773,6,18,1.1578947368421053
1773,6,19,1.394736842105263
1773,6,20,0.8157894736842105
1773,6,21,0.7105263157894737
1773,6,22,0.5526315789473685
1773,6,23,0.18421052631578946
1774,0,0,0.0
1774,0,1,0.07692307692307693
1774,0,2,0.10256410256410256
1774,0,3,0.0
1774,0,4,0.05128205128205128
1774,0,5,0.717948717948718
1774,0,6,0.6153846153846154
1774,0,7,2.128205128205128
1774,0,8,3.128205128205128
1774,0,9,1.3846153846153846
1774,0,10,1.2820512820512822
1774,0,11,1.0256410256410255
1774,0,12,1.205128205128205
1774,0,13,1.0512820512820513
1774,0,14,0.9487179487179487
1774,0,15,0.7435897435897436
1774,0,16,0.8461538461538461
1774,0,17,1.5384615384615385
1774,0,18,2.5641025641025643
1774,0,19,1.6153846153846154
1774,0,20,1.8461538461538463
1774,0,21,1.1538461538461537
1774,0,22,1.3846153846153846
1774,0,23,0.3076923076923077
1774,1,0,0.02564102564102564
1774,1,1,0.20512820512820512
1774,1,2,0.05128205128205128
1774,1,3,0.0
1774,1,4,0.1794871794871795
1774,1,5,0.4358974358974359
1774,1,6,0.8974358974358975
1774,1,7,3.076923076923077
1774,1,8,2.717948717948718
1774,1,9,1.5384615384615385
1774,1,10,1.2564102564102564
1774,1,11,1.3076923076923077
1774,1,12,1.7179487179487178
1774,1,13,0.7435897435897436
1774,1,14,0.8717948717948718
1774,1,15,0.6410256410256411
1774,1,16,1.205128205128205
1774,1,17,1.3333333333333333
1774,1,18,3.0
1774,1,19,2.3076923076923075
1774,1,20,1.641025641025641
1774,1,21,1.641025641025641
1774,1,22,1.3076923076923077
1774,1,23,0.46153846153846156
1774,2,0,0.0
1774,2,1,0.05128205128205128
1774,2,2,0.05128205128205128
1774,2,3,0.02564102564102564
1774,2,4,0.0
1774,2,5,0.38461538461538464
1774,2,6,0.7948717948717948
1774,2,7,2.8205128205128207
1774,2,8,2.3333333333333335
1774,2,9,1.7435897435897436
1774,2,10,1.0256410256410255
1774,2,11,1.2307692307692308
1774,2,12,1.435897435897436
1774,2,13,1.0256410256410255
1774,2,14,0.6410256410256411
1774,2,15,0.7435897435897436
1774,2,16,0.6923076923076923
1774,2,17,1.3076923076923077
1774,2,18,4.205128205128205
1774,2,19,1.9743589743589745
1774,2,20,2.282051282051282
1774,2,21,0.9743589743589743
1774,2,22,1.1282051282051282
1774,2,23,0.23076923076923078
1774,3,0,0.0
1774,3,1,0.07692307692307693
1774,3,2,0.05128205128205128
1774,3,3,0.0
1774,3,4,0.05128205128205128
1774,3,5,0.46153846153846156
1774,3,6,0.7948717948717948
1774,3,7,2.7948717948717947
1774,3,8,2.2564102564102564
1774,3,9,2.1538461538461537
1774,3,10,0.8205128205128205
1774,3,11,1.358974358974359
1774,3,12,1.5128205128205128
1774,3,13,1.0769230769230769
1774,3,14,0.9743589743589743
1774,3,15,0.7435897435897436
1774,3,16,1.0769230769230769
1774,3,17,1.4102564102564104
1774,3,18,3.4615384615384617
1774,3,19,2.0256410256410255
1774,3,20,1.9743589743589745
1774,3,21,1.4615384615384615
1774,3,22,1.1282051282051282
1774,3,23,0.38461538461538464
1774,4,0,0.0
1774,4,1,0.13157894736842105
1774,4,2,0.10526315789473684
1774,4,3,0.02631578947368421
1774,4,4,0.13157894736842105
1774,4,5,0.34210526315789475
1774,4,6,1.2105263157894737
1774,4,7,2.5526315789473686
1774,4,8,2.6052631578947367
1774,4,9,1.8157894736842106
1774,4,10,0.8421052631578947
1774,4,11,1.131578947368421
1774,4,12,1.6842105263157894
1774,4,13,1.2105263157894737
1774,4,14,0.8421052631578947
1774,4,15,0.8157894736842105
1774,4,16,1.8421052631578947
1774,4,17,2.0789473684210527
1774,4,18,3.3421052631578947
1774,4,19,2.4473684210526314
1774,4,20,1.4473684210526316
1774,4,21,0.8421052631578947
1774,4,22,1.0
1774,4,23,0.2894736842105263
1774,5,0,0.0
1774,5,1,0.15789473684210525
1774,5,2,0.05263157894736842
1774,5,3,0.02631578947368421
1774,5,4,0.07894736842105263
1774,5,5,0.10526315789473684
1774,5,6,0.2894736842105263
1774,5,7,0.5789473684210527
1774,5,8,1.3157894736842106
1774,5,9,2.289473684210526
1774,5,10,1.368421052631579
1774,5,11,1.7105263157894737
1774,5,12,1.9736842105263157
1774,5,13,1.3421052631578947
1774,5,14,1.6578947368421053
1774,5,15,1.236842105263158
1774,5,16,1.4736842105263157
1774,5,17,1.868421052631579
1774,5,18,1.0526315789473684
1774,5,19,0.9736842105263158
1774,5,20,0.7368421052631579
1774,5,21,0.7631578947368421
1774,5,22,0.47368421052631576
1774,5,23,0.2631578947368421
1774,6,0,0.0
1774,6,1,0.07894736842105263
1774,6,2,0.0
1774,6,3,0.07894736842105263
1774,6,4,0.02631578947368421
1774,6,5,0.10526315789473684
1774,6,6,0.21052631578947367
1774,6,7,0.3157894736842105
1774,6,8,0.868421052631579
1774,6,9,2.263157894736842
1774,6,10,1.6578947368421053
1774,6,11,1.3157894736842106
1774,6,12,2.3684210526315788
1774,6,13,2.026315789473684
1774,6,14,1.263157894736842
1774,6,15,1.4473684210526316
1774,6,16,1.9473684210526316
1774,6,17,1.131578947368421
1774,6,18,1.3157894736842106
1774,6,19,1.0789473684210527
1774,6,20,0.7894736842105263
1774,6,21,0.7105263157894737
1774,6,22,0.3684210526315789
1774,6,23,0.05263157894736842
1775,0,0,0.05128205128205128
1775,0,1,0.3076923076923077
1775,0,2,0.15384615384615385
1775,0,3,0.1282051282051282
1775,0,4,0.5641025641025641
1775,0,5,0.46153846153846156
1775,0,6,0.6666666666666666
1775,0,7,1.4102564102564104
1775,0,8,1.7179487179487178
1775,0,9,0.9743589743589743
1775,0,10,1.0
1775,0,11,1.1025641025641026
1775,0,12,1.4102564102564104
1775,0,13,0.7948717948717948
1775,0,14,0.6923076923076923
1775,0,15,0.8205128205128205
1775,0,16,1.2820512820512822
1775,0,17,1.8205128205128205
1775,0,18,2.6153846153846154
1775,0,19,2.41025641025641
1775,0,20,1.2307692307692308
1775,0,21,1.1794871794871795
1775,0,22,0.9230769230769231
1775,0,23,0.3333333333333333
1775,1,0,0.07692307692307693
1775,1,1,0.5897435897435898
1775,1,2,0.28205128205128205
1775,1,3,0.28205128205128205
1775,1,4,0.5128205128205128
1775,1,5,0.5384615384615384
1775,1,6,1.4102564102564104
1775,1,7,2.5384615384615383
1775,1,8,1.9487179487179487
1775,1,9,1.3333333333333333
1775,1,10,1.1282051282051282
1775,1,11,0.7692307692307693
1775,1,12,1.3333333333333333
1775,1,13,0.6410256410256411
1775,1,14,1.0256410256410255
1775,1,15,1.1025641025641026
1775,1,16,1.0256410256410255
1775,1,17,1.7435897435897436
1775,1,18,2.5641025641025643
1775,1,19,2.923076923076923
1775,1,20,1.1282051282051282
1775,1,21,1.3076923076923077
1775,1,22,1.4615384615384615
1775,1,23,0.5897435897435898
1775,2,0,0.02564102564102564
1775,2,1,0.48717948717948717
1775,2,2,0.3333333333333333
1775,2,3,0.07692307692307693
1775,2,4,0.5128205128205128
1775,2,5,0.5897435897435898
1775,2,6,1.3846153846153846
1775,2,7,2.282051282051282
1775,2,8,2.3846153846153846
1775,2,9,1.1794871794871795
1775,2,10,1.0512820512820513
1775,2,11,0.5128205128205128
1775,2,12,1.5128205128205128
1775,2,13,0.9487179487179487
1775,2,14,0.6666666666666666
1775,2,15,0.6923076923076923
1775,2,16,0.9230769230769231
1775,2,17,2.076923076923077
1775,2,18,2.4358974358974357
1775,2,19,2.58974358974359
1775,2,20,1.0769230769230769
1775,2,21,1.205128205128205
1775,2,22,0.7692307692307693
1775,2,23,0.5384615384615384
1775,3,0,0.05128205128205128
1775,3,1,0.48717948717948717
1775,3,2,0.358974358974359
1775,3,3,0.07692307692307693
1775,3,4,0.6923076923076923
1775,3,5,0.41025641025641024
1775,3,6,1.435897435897436
1775,3,7,2.3076923076923075
1775,3,8,1.7179487179487178
1775,3,9,0.9743589743589743
1775,3,10,1.1794871794871795
1775,3,11,0.717948717948718
1775,3,12,0.8717948717948718
